game_id,date,venue,home_team,away_team,start_time,home_score,away_score,status
2022020679,2023-01-14,UBS Arena,NYI,MTL,2023-01-15 00:00:00,2.0,1.0,OFF
2022020680,2023-01-14,Ball Arena,COL,OTT,2023-01-15 00:00:00,7.0,0.0,OFF
2022020681,2023-01-14,Capital One Arena,WSH,PHI,2023-01-15 00:00:00,1.0,3.0,OFF
2022020682,2023-01-14,PNC Arena,CAR,PIT,2023-01-15 00:00:00,2.0,1.0,OFF
2022020683,2023-01-14,TD Garden,BOS,TOR,2023-01-15 00:00:00,4.0,3.0,OFF
2022020684,2023-01-14,FLA Live Arena,FLA,VAN,2023-01-15 00:00:00,4.0,3.0,OFF
2022020685,2023-01-14,Xcel Energy Center,MIN,ARI,2023-01-15 01:00:00,2.0,1.0,OFF
2022020686,2023-01-14,Bridgestone Arena,NSH,BUF,2023-01-15 01:00:00,3.0,5.0,OFF
2022020687,2023-01-14,United Center,CHI,SEA,2023-01-15 01:00:00,5.0,8.0,OFF
2022020688,2023-01-14,Enterprise Center,STL,T.B,2023-01-15 01:00:00,2.0,4.0,OFF
2022020689,2023-01-14,T-Mobile Arena,VGK,EDM,2023-01-15 03:00:00,3.0,4.0,OFF
2022020690,2023-01-14,Crypto.com Arena,L.A,N.J,2023-01-15 03:30:00,2.0,5.0,OFF
2022020691,2023-01-15,Madison Square Garden,NYR,MTL,2023-01-15 22:00:00,1.0,2.0,OFF
2022020692,2023-01-15,PNC Arena,CAR,VAN,2023-01-15 22:00:00,3.0,4.0,OFF
2022020693,2023-01-15,Canada Life Centre,WPG,ARI,2023-01-16 00:00:00,2.0,1.0,OFF
2022020694,2023-01-16,KeyBank Center,BUF,FLA,2023-01-16 18:00:00,1.0,4.0,OFF
2022020695,2023-01-16,TD Garden,BOS,PHI,2023-01-16 18:00:00,6.0,0.0,OFF
2022020696,2023-01-16,Ball Arena,COL,DET,2023-01-16 20:00:00,6.0,3.0,OFF
2022020697,2023-01-16,SAP Center at San Jose,S.J,N.J,2023-01-16 21:00:00,3.0,4.0,OFF
2022020698,2023-01-16,Climate Pledge Arena,SEA,T.B,2023-01-16 21:00:00,1.0,4.0,OFF
2022020699,2023-01-16,T-Mobile Arena,VGK,DAL,2023-01-16 23:00:00,0.0,4.0,OFF
2022020700,2023-01-16,PPG Paints Arena,PIT,ANA,2023-01-17 00:00:00,4.0,3.0,OFF
2022020701,2023-01-16,Nationwide Arena,CBJ,NYR,2023-01-17 00:00:00,1.0,3.0,OFF
2022020702,2023-01-16,UBS Arena,NYI,WSH,2023-01-17 00:30:00,3.0,4.0,OFF
2022020703,2023-01-16,Bridgestone Arena,NSH,CGY,2023-01-17 01:00:00,2.0,1.0,OFF
2022020704,2023-01-16,Enterprise Center,STL,OTT,2023-01-17 01:00:00,2.0,1.0,OFF
2022020705,2023-01-17,Wells Fargo Center,PHI,ANA,2023-01-18 00:00:00,5.0,2.0,OFF
2022020706,2023-01-17,Scotiabank Arena,TOR,FLA,2023-01-18 00:00:00,5.0,4.0,OFF
2022020707,2023-01-17,Capital One Arena,WSH,MIN,2023-01-18 00:00:00,2.0,4.0,OFF
2022020708,2023-01-17,Centre Bell,MTL,WPG,2023-01-18 00:00:00,4.0,1.0,OFF
2022020338,2023-01-17,Bridgestone Arena,NSH,CBJ,2023-01-18 01:00:00,2.0,1.0,OFF
2022020709,2023-01-17,United Center,CHI,BUF,2023-01-18 01:30:00,4.0,3.0,OFF
2022020710,2023-01-17,Mullett Arena,ARI,DET,2023-01-18 02:00:00,4.0,3.0,OFF
2022020711,2023-01-17,Rogers Place,EDM,SEA,2023-01-18 02:00:00,5.0,2.0,OFF
2022020712,2023-01-18,Canadian Tire Centre,OTT,PIT,2023-01-19 00:00:00,5.0,4.0,OFF
2022020713,2023-01-18,UBS Arena,NYI,BOS,2023-01-19 00:30:00,1.0,4.0,OFF
2022020714,2023-01-18,Scotiabank Saddledome,CGY,COL,2023-01-19 02:30:00,1.0,4.0,OFF
2022020715,2023-01-18,Rogers Arena,VAN,T.B,2023-01-19 03:00:00,2.0,5.0,OFF
2022020716,2023-01-18,SAP Center at San Jose,S.J,DAL,2023-01-19 03:00:00,5.0,3.0,OFF
2022020717,2023-01-19,Nationwide Arena,CBJ,ANA,2023-01-20 00:00:00,3.0,5.0,OFF
2022020718,2023-01-19,Madison Square Garden,NYR,BOS,2023-01-20 00:00:00,1.0,3.0,OFF
2022020719,2023-01-19,Wells Fargo Center,PHI,CHI,2023-01-20 00:00:00,1.0,4.0,OFF
2022020720,2023-01-19,Centre Bell,MTL,FLA,2023-01-20 00:00:00,2.0,6.0,OFF
2022020721,2023-01-19,PNC Arena,CAR,MIN,2023-01-20 00:00:00,5.0,2.0,OFF
2022020723,2023-01-19,Scotiabank Arena,TOR,WPG,2023-01-20 00:00:00,4.0,1.0,OFF
2022020722,2023-01-19,KeyBank Center,BUF,NYI,2023-01-20 00:30:00,3.0,2.0,OFF
2022020724,2023-01-19,Enterprise Center,STL,NSH,2023-01-20 01:00:00,5.0,2.0,OFF
2022020725,2023-01-19,Rogers Place,EDM,T.B,2023-01-20 02:00:00,5.0,3.0,OFF
2022020726,2023-01-19,Mullett Arena,ARI,WSH,2023-01-20 02:00:00,0.0,4.0,OFF
2022020727,2023-01-19,T-Mobile Arena,VGK,DET,2023-01-20 03:00:00,2.0,3.0,OFF
2022020728,2023-01-19,Climate Pledge Arena,SEA,N.J,2023-01-20 03:00:00,4.0,3.0,OFF
2022020729,2023-01-19,Crypto.com Arena,L.A,DAL,2023-01-20 03:30:00,0.0,4.0,OFF
2022020730,2023-01-20,PPG Paints Arena,PIT,OTT,2023-01-21 00:00:00,4.0,1.0,OFF
2022020731,2023-01-20,Rogers Arena,VAN,COL,2023-01-21 03:00:00,1.0,4.0,OFF
2022020732,2023-01-21,KeyBank Center,BUF,ANA,2023-01-21 17:30:00,6.0,3.0,OFF
2022020733,2023-01-21,Scotiabank Saddledome,CGY,T.B,2023-01-21 20:00:00,6.0,3.0,OFF
2022020734,2023-01-21,FLA Live Arena,FLA,MIN,2023-01-21 23:00:00,5.0,3.0,OFF
2022020735,2023-01-21,Little Caesars Arena,DET,PHI,2023-01-22 00:00:00,1.0,2.0,OFF
2022020736,2023-01-21,Nationwide Arena,CBJ,S.J,2023-01-22 00:00:00,5.0,3.0,OFF
2022020737,2023-01-21,Centre Bell,MTL,TOR,2023-01-22 00:00:00,3.0,2.0,OFF
2022020738,2023-01-21,Canadian Tire Centre,OTT,WPG,2023-01-22 00:00:00,1.0,5.0,OFF
2022020739,2023-01-21,UBS Arena,NYI,CAR,2023-01-22 00:30:00,2.0,5.0,OFF
2022020740,2023-01-21,American Airlines Center,DAL,ARI,2023-01-22 01:00:00,4.0,0.0,OFF
2022020741,2023-01-21,Enterprise Center,STL,CHI,2023-01-22 01:00:00,3.0,5.0,OFF
2022020742,2023-01-21,Bridgestone Arena,NSH,L.A,2023-01-22 01:00:00,5.0,3.0,OFF
2022020743,2023-01-21,Climate Pledge Arena,SEA,COL,2023-01-22 03:00:00,1.0,2.0,OFF
2022020744,2023-01-21,Rogers Arena,VAN,EDM,2023-01-22 03:00:00,2.0,4.0,OFF
2022020745,2023-01-21,T-Mobile Arena,VGK,WSH,2023-01-22 03:00:00,6.0,2.0,OFF
2022020746,2023-01-22,Prudential Center,N.J,PIT,2023-01-22 19:00:00,2.0,1.0,OFF
2022020747,2023-01-22,United Center,CHI,L.A,2023-01-23 00:00:00,1.0,2.0,OFF
2022020748,2023-01-22,TD Garden,BOS,S.J,2023-01-23 00:00:00,4.0,0.0,OFF
2022020749,2023-01-22,Wells Fargo Center,PHI,WPG,2023-01-23 00:00:00,3.0,5.0,OFF
2022020750,2023-01-22,Mullett Arena,ARI,VGK,2023-01-23 01:00:00,4.0,1.0,OFF
2022020751,2023-01-23,Madison Square Garden,NYR,FLA,2023-01-24 00:00:00,6.0,2.0,OFF
2022020752,2023-01-23,Scotiabank Arena,TOR,NYI,2023-01-24 00:00:00,5.0,2.0,OFF
2022020753,2023-01-23,American Airlines Center,DAL,BUF,2023-01-24 01:30:00,2.0,3.0,OFF
2022020754,2023-01-23,Scotiabank Saddledome,CGY,CBJ,2023-01-24 02:30:00,4.0,3.0,OFF
2022020755,2023-01-24,Centre Bell,MTL,BOS,2023-01-25 00:00:00,2.0,4.0,OFF
2022020756,2023-01-24,PPG Paints Arena,PIT,FLA,2023-01-25 00:00:00,7.0,6.0,OFF
2022020757,2023-01-24,Wells Fargo Center,PHI,L.A,2023-01-25 00:00:00,3.0,4.0,OFF
2022020758,2023-01-24,Amalie Arena,T.B,MIN,2023-01-25 00:00:00,4.0,2.0,OFF
2022020760,2023-01-24,Little Caesars Arena,DET,S.J,2023-01-25 00:00:00,3.0,2.0,OFF
2022020759,2023-01-24,Prudential Center,N.J,VGK,2023-01-25 00:30:00,3.0,2.0,OFF
2022020761,2023-01-24,Enterprise Center,STL,BUF,2023-01-25 01:00:00,3.0,5.0,OFF
2022020762,2023-01-24,Bridgestone Arena,NSH,WPG,2023-01-25 01:00:00,2.0,1.0,OFF
2022020763,2023-01-24,Mullett Arena,ARI,ANA,2023-01-25 02:00:00,2.0,5.0,OFF
2022020764,2023-01-24,Ball Arena,COL,WSH,2023-01-25 02:00:00,3.0,2.0,OFF
2022020765,2023-01-24,Rogers Arena,VAN,CHI,2023-01-25 03:00:00,5.0,2.0,OFF
2022020766,2023-01-25,Canadian Tire Centre,OTT,NYI,2023-01-26 00:00:00,2.0,1.0,OFF
2022020767,2023-01-25,Scotiabank Arena,TOR,NYR,2023-01-26 00:00:00,3.0,2.0,OFF
2022020768,2023-01-25,American Airlines Center,DAL,CAR,2023-01-26 01:30:00,2.0,3.0,OFF
2022020769,2023-01-25,Rogers Place,EDM,CBJ,2023-01-26 02:30:00,2.0,3.0,OFF
2022020770,2023-01-25,Climate Pledge Arena,SEA,VAN,2023-01-26 03:00:00,6.0,1.0,OFF
2022020771,2023-01-26,Amalie Arena,T.B,BOS,2023-01-27 00:00:00,3.0,2.0,OFF
2022020772,2023-01-26,Centre Bell,MTL,DET,2023-01-27 00:00:00,3.0,4.0,OFF
2022020773,2023-01-26,Capital One Arena,WSH,PIT,2023-01-27 00:00:00,3.0,2.0,OFF
2022020774,2023-01-26,Canada Life Centre,WPG,BUF,2023-01-27 01:00:00,2.0,3.0,OFF
2022020775,2023-01-26,Bridgestone Arena,NSH,N.J,2023-01-27 01:00:00,6.0,4.0,OFF
2022020778,2023-01-26,Xcel Energy Center,MIN,PHI,2023-01-27 01:00:00,3.0,2.0,OFF
2022020776,2023-01-26,Ball Arena,COL,ANA,2023-01-27 02:00:00,3.0,5.0,OFF
2022020777,2023-01-26,Scotiabank Saddledome,CGY,CHI,2023-01-27 02:00:00,1.0,5.0,OFF
2022020779,2023-01-26,Mullett Arena,ARI,STL,2023-01-27 02:00:00,5.0,0.0,OFF
2022020780,2023-01-27,UBS Arena,NYI,DET,2023-01-28 00:00:00,2.0,0.0,OFF
2022020781,2023-01-27,FLA Live Arena,FLA,L.A,2023-01-28 00:00:00,3.0,4.0,OFF
2022020782,2023-01-27,Scotiabank Arena,TOR,OTT,2023-01-28 00:00:00,2.0,6.0,OFF
2022020783,2023-01-27,PNC Arena,CAR,S.J,2023-01-28 00:00:00,5.0,4.0,OFF
2022020784,2023-01-27,Madison Square Garden,NYR,VGK,2023-01-28 00:00:00,4.0,1.0,OFF
2022020785,2023-01-27,American Airlines Center,DAL,N.J,2023-01-28 01:30:00,2.0,3.0,OFF
2022020786,2023-01-27,Climate Pledge Arena,SEA,CGY,2023-01-28 03:00:00,2.0,5.0,OFF
2022020787,2023-01-27,Rogers Arena,VAN,CBJ,2023-01-28 03:00:00,5.0,2.0,OFF
2022020788,2023-01-28,Ball Arena,COL,STL,2023-01-28 20:00:00,4.0,2.0,OFF
2022020789,2023-01-28,FLA Live Arena,FLA,BOS,2023-01-28 23:00:00,4.0,3.0,OFF
2022020790,2023-01-28,Amalie Arena,T.B,L.A,2023-01-29 00:00:00,5.0,2.0,OFF
2022020791,2023-01-28,Canadian Tire Centre,OTT,MTL,2023-01-29 00:00:00,5.0,0.0,OFF
2022020792,2023-01-28,Canada Life Centre,WPG,PHI,2023-01-29 00:00:00,0.0,4.0,OFF
2022020793,2023-01-28,PPG Paints Arena,PIT,S.J,2023-01-29 00:00:00,4.0,6.0,OFF
2022020794,2023-01-28,UBS Arena,NYI,VGK,2023-01-29 00:30:00,2.0,1.0,OFF
2022020795,2023-01-28,Xcel Energy Center,MIN,BUF,2023-01-29 02:00:00,3.0,2.0,OFF
2022020797,2023-01-28,Rogers Place,EDM,CHI,2023-01-29 03:00:00,7.0,3.0,OFF
2022020798,2023-01-28,Climate Pledge Arena,SEA,CBJ,2023-01-29 03:00:00,3.0,1.0,OFF
2022020796,2023-01-28,Honda Center,ANA,ARI,2023-01-29 03:30:00,2.0,1.0,OFF
2022020799,2023-01-29,PNC Arena,CAR,BOS,2023-01-29 22:00:00,4.0,1.0,OFF
2022020800,2023-01-29,Scotiabank Arena,TOR,WSH,2023-01-29 22:00:00,5.0,1.0,OFF
2022020801,2023-01-30,Canada Life Centre,WPG,STL,2023-01-31 01:00:00,4.0,2.0,OFF
2022020802,2023-01-31,PNC Arena,CAR,L.A,2023-02-01 00:00:00,5.0,4.0,OFF
2022020803,2023-01-31,Centre Bell,MTL,OTT,2023-02-01 00:00:00,4.0,5.0,OFF
2022020804,2023-01-31,Nationwide Arena,CBJ,WSH,2023-02-01 00:00:00,3.0,4.0,OFF
2022020805,2023-02-01,KeyBank Center,BUF,CAR,2023-02-02 00:30:00,1.0,5.0,OFF
2022020806,2023-02-01,Scotiabank Arena,TOR,BOS,2023-02-02 00:30:00,2.0,5.0,OFF
2022020807,2023-02-06,Wells Fargo Center,PHI,NYI,2023-02-07 00:00:00,1.0,2.0,OFF
2022020808,2023-02-06,FLA Live Arena,FLA,T.B,2023-02-07 00:00:00,7.0,1.0,OFF
2022020809,2023-02-06,Madison Square Garden,NYR,CGY,2023-02-07 00:30:00,5.0,4.0,OFF
2022020810,2023-02-06,Prudential Center,N.J,VAN,2023-02-07 00:30:00,5.0,4.0,OFF
2022020811,2023-02-06,American Airlines Center,DAL,ANA,2023-02-07 01:30:00,3.0,2.0,OFF
2022020812,2023-02-06,Mullett Arena,ARI,MIN,2023-02-07 02:00:00,3.0,2.0,OFF
2022020813,2023-02-07,PPG Paints Arena,PIT,COL,2023-02-08 00:00:00,2.0,1.0,OFF
2022020814,2023-02-07,Amalie Arena,T.B,S.J,2023-02-08 00:00:00,3.0,4.0,OFF
2022020815,2023-02-07,Little Caesars Arena,DET,EDM,2023-02-08 00:30:00,2.0,5.0,OFF
2022020816,2023-02-07,UBS Arena,NYI,SEA,2023-02-08 00:30:00,4.0,0.0,OFF
2022020817,2023-02-07,Bridgestone Arena,NSH,VGK,2023-02-08 01:00:00,1.0,5.0,OFF
2022020818,2023-02-07,United Center,CHI,ANA,2023-02-08 01:30:00,2.0,3.0,OFF
2022020819,2023-02-08,Madison Square Garden,NYR,VAN,2023-02-09 01:00:00,4.0,3.0,OFF
2022020820,2023-02-08,American Airlines Center,DAL,MIN,2023-02-09 01:30:00,4.0,1.0,OFF
2022020821,2023-02-09,Amalie Arena,T.B,COL,2023-02-10 00:00:00,5.0,0.0,OFF
2022020822,2023-02-09,Wells Fargo Center,PHI,EDM,2023-02-10 00:00:00,2.0,1.0,OFF
2022020823,2023-02-09,FLA Live Arena,FLA,S.J,2023-02-10 00:00:00,4.0,1.0,OFF
2022020824,2023-02-09,Prudential Center,N.J,SEA,2023-02-10 00:00:00,3.0,1.0,OFF
2022020825,2023-02-09,Little Caesars Arena,DET,CGY,2023-02-10 00:00:00,2.0,1.0,OFF
2022020826,2023-02-09,UBS Arena,NYI,VAN,2023-02-10 00:30:00,5.0,6.0,OFF
2022020827,2023-02-09,Xcel Energy Center,MIN,VGK,2023-02-10 01:00:00,1.0,5.0,OFF
2022020828,2023-02-10,Madison Square Garden,NYR,SEA,2023-02-11 00:00:00,6.0,3.0,OFF
2022020829,2023-02-10,Nationwide Arena,CBJ,TOR,2023-02-11 00:00:00,0.0,3.0,OFF
2022020830,2023-02-10,United Center,CHI,ARI,2023-02-11 01:30:00,4.0,3.0,OFF
2022020831,2023-02-10,Honda Center,ANA,PIT,2023-02-11 03:00:00,3.0,6.0,OFF
2022020832,2023-02-11,Little Caesars Arena,DET,VAN,2023-02-11 17:00:00,5.0,2.0,OFF
2022020833,2023-02-11,KeyBank Center,BUF,CGY,2023-02-11 17:30:00,2.0,7.0,OFF
2022020834,2023-02-11,Canadian Tire Centre,OTT,EDM,2023-02-11 17:30:00,3.0,6.0,OFF
2022020835,2023-02-11,Centre Bell,MTL,NYI,2023-02-11 17:30:00,4.0,3.0,OFF
2022020836,2023-02-11,Wells Fargo Center,PHI,NSH,2023-02-11 17:30:00,1.0,2.0,OFF
2022020837,2023-02-11,American Airlines Center,DAL,T.B,2023-02-11 18:00:00,1.0,3.0,OFF
2022020838,2023-02-11,TD Garden,BOS,WSH,2023-02-11 20:30:00,1.0,2.0,OFF
2022020839,2023-02-11,FLA Live Arena,FLA,COL,2023-02-11 23:00:00,3.0,5.0,OFF
2022020840,2023-02-11,Scotiabank Arena,TOR,CBJ,2023-02-12 00:00:00,3.0,4.0,OFF
2022020841,2023-02-11,PNC Arena,CAR,NYR,2023-02-12 00:00:00,2.0,6.0,OFF
2022020842,2023-02-11,Enterprise Center,STL,ARI,2023-02-12 01:00:00,6.0,5.0,OFF
2022020843,2023-02-11,Xcel Energy Center,MIN,N.J,2023-02-12 01:00:00,3.0,2.0,OFF
2022020844,2023-02-11,Canada Life Centre,WPG,CHI,2023-02-12 03:00:00,4.0,1.0,OFF
2022020845,2023-02-11,Crypto.com Arena,L.A,PIT,2023-02-12 03:30:00,6.0,0.0,OFF
2022020846,2023-02-12,Centre Bell,MTL,EDM,2023-02-12 17:30:00,6.0,2.0,OFF
2022020848,2023-02-12,Wells Fargo Center,PHI,SEA,2023-02-12 18:00:00,3.0,4.0,OFF
2022020847,2023-02-12,Capital One Arena,WSH,S.J,2023-02-12 18:30:00,1.0,4.0,OFF
2022020849,2023-02-12,T-Mobile Arena,VGK,ANA,2023-02-12 20:00:00,7.0,2.0,OFF
2022020850,2023-02-13,Canadian Tire Centre,OTT,CGY,2023-02-14 00:30:00,4.0,3.0,OFF
2022020851,2023-02-13,Bridgestone Arena,NSH,ARI,2023-02-14 01:00:00,2.0,4.0,OFF
2022020852,2023-02-13,Xcel Energy Center,MIN,FLA,2023-02-14 01:00:00,1.0,2.0,OFF
2022020853,2023-02-13,Rogers Arena,VAN,DET,2023-02-14 03:00:00,1.0,6.0,OFF
2022020854,2023-02-13,Crypto.com Arena,L.A,BUF,2023-02-14 03:30:00,5.0,2.0,OFF
2022020855,2023-02-14,Capital One Arena,WSH,CAR,2023-02-15 00:00:00,2.0,3.0,OFF
2022020856,2023-02-14,Centre Bell,MTL,CHI,2023-02-15 00:00:00,4.0,0.0,OFF
2022020857,2023-02-14,Nationwide Arena,CBJ,N.J,2023-02-15 00:30:00,2.0,3.0,OFF
2022020858,2023-02-14,UBS Arena,NYI,OTT,2023-02-15 00:30:00,2.0,3.0,OFF
2022020859,2023-02-14,Enterprise Center,STL,FLA,2023-02-15 01:00:00,6.0,2.0,OFF
2022020860,2023-02-14,Canada Life Centre,WPG,SEA,2023-02-15 01:00:00,3.0,2.0,OFF
2022020861,2023-02-14,American Airlines Center,DAL,BOS,2023-02-15 01:30:00,2.0,3.0,OFF
2022020862,2023-02-14,Ball Arena,COL,T.B,2023-02-15 02:00:00,3.0,4.0,OFF
2022020863,2023-02-14,SAP Center at San Jose,S.J,PIT,2023-02-15 03:30:00,1.0,3.0,OFF
2022020864,2023-02-15,Scotiabank Arena,TOR,CHI,2023-02-16 00:00:00,5.0,2.0,OFF
2022020865,2023-02-15,Mullett Arena,ARI,T.B,2023-02-16 02:00:00,1.0,0.0,OFF
2022020866,2023-02-15,Xcel Energy Center,MIN,COL,2023-02-16 02:30:00,2.0,3.0,OFF
2022020867,2023-02-15,Rogers Place,EDM,DET,2023-02-16 02:30:00,4.0,5.0,OFF
2022020868,2023-02-15,Honda Center,ANA,BUF,2023-02-16 03:00:00,3.0,7.0,OFF
2022020869,2023-02-15,Rogers Arena,VAN,NYR,2023-02-16 03:00:00,4.0,6.0,OFF
2022020870,2023-02-16,Capital One Arena,WSH,FLA,2023-02-17 00:00:00,3.0,6.0,OFF
2022020871,2023-02-16,PNC Arena,CAR,MTL,2023-02-17 00:00:00,6.0,2.0,OFF
2022020872,2023-02-16,Nationwide Arena,CBJ,WPG,2023-02-17 00:00:00,3.0,1.0,OFF
2022020873,2023-02-16,Bridgestone Arena,NSH,BOS,2023-02-17 01:00:00,0.0,5.0,OFF
2022020874,2023-02-16,Enterprise Center,STL,N.J,2023-02-17 02:00:00,4.0,2.0,OFF
2022020875,2023-02-16,Scotiabank Saddledome,CGY,DET,2023-02-17 02:00:00,2.0,5.0,OFF
2022020876,2023-02-16,Climate Pledge Arena,SEA,PHI,2023-02-17 03:00:00,6.0,2.0,OFF
2022020877,2023-02-16,T-Mobile Arena,VGK,S.J,2023-02-17 03:00:00,2.0,1.0,OFF
2022020878,2023-02-17,Canadian Tire Centre,OTT,CHI,2023-02-18 00:00:00,3.0,4.0,OFF
2022020879,2023-02-17,UBS Arena,NYI,PIT,2023-02-18 00:00:00,5.0,4.0,OFF
2022020880,2023-02-17,Xcel Energy Center,MIN,DAL,2023-02-18 01:00:00,2.0,1.0,OFF
2022020881,2023-02-17,Rogers Place,EDM,NYR,2023-02-18 02:00:00,4.0,5.0,OFF
2022020882,2023-02-17,Honda Center,ANA,L.A,2023-02-18 02:00:00,3.0,6.0,OFF
2022020883,2023-02-18,Enterprise Center,STL,COL,2023-02-18 19:00:00,1.0,4.0,OFF
2022020884,2023-02-18,Bridgestone Arena,NSH,FLA,2023-02-18 19:00:00,7.0,3.0,OFF
2022020885,2023-02-18,TD Garden,BOS,NYI,2023-02-18 22:00:00,6.0,2.0,OFF
2022020886,2023-02-18,PPG Paints Arena,PIT,N.J,2023-02-18 22:30:00,2.0,5.0,OFF
2022020887,2023-02-18,American Airlines Center,DAL,CBJ,2023-02-18 23:00:00,1.0,4.0,OFF
2022020888,2023-02-18,Scotiabank Arena,TOR,MTL,2023-02-19 00:00:00,5.0,1.0,OFF
2022020889,2023-02-18,Carter-Finley Stadium,CAR,WSH,2023-02-19 01:00:00,4.0,1.0,OFF
2022020890,2023-02-18,Scotiabank Saddledome,CGY,NYR,2023-02-19 03:00:00,3.0,2.0,OFF
2022020891,2023-02-18,Rogers Arena,VAN,PHI,2023-02-19 03:00:00,6.0,2.0,OFF
2022020892,2023-02-18,Crypto.com Arena,L.A,ARI,2023-02-19 03:30:00,6.0,5.0,OFF
2022020893,2023-02-18,SAP Center at San Jose,S.J,BUF,2023-02-19 03:30:00,2.0,4.0,OFF
2022020894,2023-02-18,Climate Pledge Arena,SEA,DET,2023-02-19 03:30:00,4.0,2.0,OFF
2022020895,2023-02-18,T-Mobile Arena,VGK,T.B,2023-02-19 03:30:00,5.0,4.0,OFF
2022020896,2023-02-19,Xcel Energy Center,MIN,NSH,2023-02-19 19:00:00,4.0,3.0,OFF
2022020897,2023-02-19,Canadian Tire Centre,OTT,STL,2023-02-19 19:00:00,7.0,2.0,OFF
2022020898,2023-02-19,Ball Arena,COL,EDM,2023-02-19 20:00:00,6.0,5.0,OFF
2022020899,2023-02-19,United Center,CHI,TOR,2023-02-19 23:00:00,5.0,3.0,OFF
2022020900,2023-02-19,Prudential Center,N.J,WPG,2023-02-20 00:00:00,4.0,2.0,OFF
2022020901,2023-02-19,Mullett Arena,ARI,CBJ,2023-02-20 01:30:00,3.0,2.0,OFF
2022020902,2023-02-20,FLA Live Arena,FLA,ANA,2023-02-20 18:00:00,4.0,3.0,OFF
2022020903,2023-02-20,TD Garden,BOS,OTT,2023-02-20 18:00:00,3.0,1.0,OFF
2022020904,2023-02-20,Scotiabank Saddledome,CGY,PHI,2023-02-20 21:00:00,3.0,4.0,OFF
2022020905,2023-02-20,SAP Center at San Jose,S.J,SEA,2023-02-20 21:00:00,4.0,0.0,OFF
2022020906,2023-02-20,PPG Paints Arena,PIT,NYI,2023-02-21 00:00:00,2.0,4.0,OFF
2022020907,2023-02-20,Madison Square Garden,NYR,WPG,2023-02-21 00:00:00,1.0,4.0,OFF
2022020908,2023-02-21,Amalie Arena,T.B,ANA,2023-02-22 00:00:00,6.0,1.0,OFF
2022020909,2023-02-21,Capital One Arena,WSH,DET,2023-02-22 00:00:00,1.0,3.0,OFF
2022020910,2023-02-21,Prudential Center,N.J,MTL,2023-02-22 00:00:00,2.0,5.0,OFF
2022020911,2023-02-21,PNC Arena,CAR,STL,2023-02-22 00:00:00,4.0,1.0,OFF
2022020912,2023-02-21,KeyBank Center,BUF,TOR,2023-02-22 00:30:00,3.0,6.0,OFF
2022020913,2023-02-21,Xcel Energy Center,MIN,L.A,2023-02-22 01:00:00,2.0,1.0,OFF
2022020914,2023-02-21,Bridgestone Arena,NSH,VAN,2023-02-22 01:00:00,5.0,4.0,OFF
2022020915,2023-02-21,United Center,CHI,VGK,2023-02-22 01:30:00,3.0,2.0,OFF
2022020916,2023-02-21,Rogers Place,EDM,PHI,2023-02-22 02:00:00,4.0,2.0,OFF
2022020917,2023-02-22,UBS Arena,NYI,WPG,2023-02-23 00:00:00,2.0,1.0,OFF
2022020918,2023-02-22,American Airlines Center,DAL,CHI,2023-02-23 02:30:00,3.0,4.0,OFF
2022020919,2023-02-22,Mullett Arena,ARI,CGY,2023-02-23 02:30:00,3.0,6.0,OFF
2022020920,2023-02-23,Capital One Arena,WSH,ANA,2023-02-24 00:00:00,2.0,4.0,OFF
2022020921,2023-02-23,Amalie Arena,T.B,BUF,2023-02-24 00:00:00,5.0,6.0,OFF
2022020922,2023-02-23,PPG Paints Arena,PIT,EDM,2023-02-24 00:00:00,2.0,7.0,OFF
2022020923,2023-02-23,Prudential Center,N.J,L.A,2023-02-24 00:00:00,4.0,3.0,OFF
2022020924,2023-02-23,Nationwide Arena,CBJ,MIN,2023-02-24 00:00:00,0.0,2.0,OFF
2022020925,2023-02-23,Little Caesars Arena,DET,NYR,2023-02-24 00:00:00,4.0,1.0,OFF
2022020926,2023-02-23,Enterprise Center,STL,VAN,2023-02-24 01:00:00,2.0,3.0,OFF
2022020928,2023-02-23,T-Mobile Arena,VGK,CGY,2023-02-24 02:00:00,4.0,3.0,OFF
2022020927,2023-02-23,Climate Pledge Arena,SEA,BOS,2023-02-24 03:00:00,5.0,6.0,OFF
2022020929,2023-02-23,SAP Center at San Jose,S.J,NSH,2023-02-24 03:30:00,2.0,6.0,OFF
2022020930,2023-02-24,FLA Live Arena,FLA,BUF,2023-02-25 00:00:00,1.0,3.0,OFF
2022020931,2023-02-24,Scotiabank Arena,TOR,MIN,2023-02-25 00:00:00,2.0,1.0,OFF
2022020932,2023-02-24,Wells Fargo Center,PHI,MTL,2023-02-25 00:00:00,2.0,5.0,OFF
2022020933,2023-02-24,PNC Arena,CAR,OTT,2023-02-25 00:00:00,4.0,0.0,OFF
2022020934,2023-02-24,UBS Arena,NYI,L.A,2023-02-25 00:30:00,2.0,3.0,OFF
2022020935,2023-02-24,Canada Life Centre,WPG,COL,2023-02-25 01:00:00,1.0,5.0,OFF
2022020936,2023-02-25,Nationwide Arena,CBJ,EDM,2023-02-25 17:30:00,6.0,5.0,OFF
2022020937,2023-02-25,Capital One Arena,WSH,NYR,2023-02-25 18:00:00,6.0,3.0,OFF
