game_id,date,venue,home_team,away_team,start_time,home_score,away_score,status
2017020236,2017-11-09,Wells Fargo Center,PHI,CHI,2017-11-10 00:00:00,3.0,1.0,OFF
2017020237,2017-11-09,Centre Bell,MTL,MIN,2017-11-10 00:30:00,0.0,3.0,OFF
2017020238,2017-11-09,Scottrade Center,STL,ARI,2017-11-10 01:00:00,3.0,2.0,OFF
2017020239,2017-11-09,Scotiabank Saddledome,CGY,DET,2017-11-10 02:00:00,6.0,3.0,OFF
2017020240,2017-11-09,Honda Center,ANA,VAN,2017-11-10 03:00:00,4.0,1.0,OFF
2017020241,2017-11-09,STAPLES Center,L.A,T.B,2017-11-10 03:30:00,2.0,5.0,OFF
2017020247,2017-11-10,Ericsson Globe,COL,OTT,2017-11-10 19:00:00,3.0,4.0,OFF
2017020242,2017-11-10,KeyBank Center,BUF,FLA,2017-11-11 00:00:00,1.0,4.0,OFF
2017020243,2017-11-10,Air Canada Centre,TOR,BOS,2017-11-11 00:00:00,3.0,2.0,OFF
2017020244,2017-11-10,Capital One Arena,WSH,PIT,2017-11-11 00:00:00,4.0,1.0,OFF
2017020245,2017-11-10,Nationwide Arena,CBJ,CAR,2017-11-11 00:00:00,1.0,3.0,OFF
2017020246,2017-11-10,American Airlines Center,DAL,NYI,2017-11-11 01:30:00,5.0,0.0,OFF
2017020248,2017-11-10,T-Mobile Arena,VGK,WPG,2017-11-11 03:30:00,5.0,2.0,OFF
2017020249,2017-11-11,Madison Square Garden,NYR,EDM,2017-11-11 18:00:00,4.0,2.0,OFF
2017020252,2017-11-11,Ericsson Globe,OTT,COL,2017-11-11 18:00:00,4.0,3.0,OFF
2017020250,2017-11-11,TD Garden,BOS,TOR,2017-11-12 00:00:00,1.0,4.0,OFF
2017020251,2017-11-11,Centre Bell,MTL,BUF,2017-11-12 00:00:00,2.0,1.0,OFF
2017020253,2017-11-11,Little Caesars Arena,DET,CBJ,2017-11-12 00:00:00,1.0,2.0,OFF
2017020254,2017-11-11,Prudential Center,N.J,FLA,2017-11-12 00:00:00,2.0,1.0,OFF
2017020255,2017-11-11,Wells Fargo Center,PHI,MIN,2017-11-12 00:00:00,0.0,1.0,OFF
2017020256,2017-11-11,PNC Arena,CAR,CHI,2017-11-12 00:00:00,3.0,4.0,OFF
2017020257,2017-11-11,Scottrade Center,STL,NYI,2017-11-12 01:00:00,2.0,5.0,OFF
2017020258,2017-11-11,Bridgestone Arena,NSH,PIT,2017-11-12 01:00:00,5.0,4.0,OFF
2017020259,2017-11-11,Gila River Arena,ARI,WPG,2017-11-12 03:00:00,1.0,4.0,OFF
2017020260,2017-11-11,SAP Center at San Jose,S.J,VAN,2017-11-12 03:00:00,5.0,0.0,OFF
2017020261,2017-11-12,Capital One Arena,WSH,EDM,2017-11-13 00:00:00,2.0,1.0,OFF
2017020262,2017-11-12,United Center,CHI,N.J,2017-11-13 00:00:00,5.0,7.0,OFF
2017020263,2017-11-12,Honda Center,ANA,T.B,2017-11-13 01:00:00,1.0,2.0,OFF
2017020264,2017-11-12,STAPLES Center,L.A,S.J,2017-11-13 03:30:00,1.0,2.0,OFF
2017020265,2017-11-13,PNC Arena,CAR,DAL,2017-11-14 00:00:00,5.0,1.0,OFF
2017020266,2017-11-13,Scotiabank Saddledome,CGY,STL,2017-11-14 02:00:00,7.0,4.0,OFF
2017020267,2017-11-14,PPG Paints Arena,PIT,BUF,2017-11-15 00:00:00,5.0,4.0,OFF
2017020268,2017-11-14,Centre Bell,MTL,CBJ,2017-11-15 00:30:00,1.0,2.0,OFF
2017020269,2017-11-14,BB&T Center,FLA,DAL,2017-11-15 00:30:00,4.0,3.0,OFF
2017020270,2017-11-14,Bridgestone Arena,NSH,WSH,2017-11-15 01:00:00,6.0,3.0,OFF
2017020271,2017-11-14,Xcel Energy Center,MIN,PHI,2017-11-15 01:00:00,3.0,0.0,OFF
2017020272,2017-11-14,Bell MTS Place,WPG,ARI,2017-11-15 01:00:00,4.0,1.0,OFF
2017020273,2017-11-14,Rogers Place,EDM,VGK,2017-11-15 02:00:00,8.0,2.0,OFF
2017020274,2017-11-14,STAPLES Center,L.A,VAN,2017-11-15 03:30:00,2.0,3.0,OFF
2017020275,2017-11-15,Little Caesars Arena,DET,CGY,2017-11-16 00:30:00,8.0,2.0,OFF
2017020276,2017-11-15,United Center,CHI,NYR,2017-11-16 01:00:00,6.0,3.0,OFF
2017020277,2017-11-15,Honda Center,ANA,BOS,2017-11-16 03:00:00,4.0,2.0,OFF
2017020278,2017-11-16,Air Canada Centre,TOR,N.J,2017-11-17 00:00:00,1.0,0.0,OFF
2017020279,2017-11-16,Barclays Center,NYI,CAR,2017-11-17 00:00:00,6.0,4.0,OFF
2017020280,2017-11-16,Centre Bell,MTL,ARI,2017-11-17 00:30:00,4.0,5.0,OFF
2017020281,2017-11-16,Canadian Tire Centre,OTT,PIT,2017-11-17 00:30:00,1.0,3.0,OFF
2017020282,2017-11-16,Amalie Arena,T.B,DAL,2017-11-17 00:30:00,6.0,1.0,OFF
2017020283,2017-11-16,Xcel Energy Center,MIN,NSH,2017-11-17 01:00:00,6.0,4.0,OFF
2017020284,2017-11-16,Bell MTS Place,WPG,PHI,2017-11-17 01:00:00,3.0,2.0,OFF
2017020285,2017-11-16,Pepsi Center,COL,WSH,2017-11-17 02:00:00,6.0,2.0,OFF
2017020286,2017-11-16,Rogers Place,EDM,STL,2017-11-17 02:00:00,1.0,4.0,OFF
2017020287,2017-11-16,Rogers Arena,VAN,VGK,2017-11-17 03:00:00,2.0,5.0,OFF
2017020288,2017-11-16,STAPLES Center,L.A,BOS,2017-11-17 03:30:00,1.0,2.0,OFF
2017020289,2017-11-16,SAP Center at San Jose,S.J,FLA,2017-11-17 03:30:00,0.0,2.0,OFF
2017020290,2017-11-17,Nationwide Arena,CBJ,NYR,2017-11-18 00:00:00,2.0,0.0,OFF
2017020291,2017-11-17,Little Caesars Arena,DET,BUF,2017-11-18 00:30:00,3.0,1.0,OFF
2017020292,2017-11-18,Wells Fargo Center,PHI,CGY,2017-11-18 18:00:00,4.0,5.0,OFF
2017020293,2017-11-18,Canadian Tire Centre,OTT,ARI,2017-11-18 19:00:00,2.0,3.0,OFF
2017020294,2017-11-18,American Airlines Center,DAL,EDM,2017-11-18 19:00:00,6.0,3.0,OFF
2017020295,2017-11-18,Bell MTS Place,WPG,N.J,2017-11-18 20:00:00,5.0,2.0,OFF
2017020296,2017-11-18,STAPLES Center,L.A,FLA,2017-11-18 21:00:00,4.0,0.0,OFF
2017020297,2017-11-18,KeyBank Center,BUF,CAR,2017-11-19 00:00:00,1.0,3.0,OFF
2017020298,2017-11-18,Centre Bell,MTL,TOR,2017-11-19 00:00:00,0.0,6.0,OFF
2017020299,2017-11-18,Amalie Arena,T.B,NYI,2017-11-19 00:00:00,3.0,5.0,OFF
2017020300,2017-11-18,PPG Paints Arena,PIT,CHI,2017-11-19 00:00:00,1.0,2.0,OFF
2017020301,2017-11-18,Capital One Arena,WSH,MIN,2017-11-19 00:30:00,3.0,1.0,OFF
2017020302,2017-11-18,Bridgestone Arena,NSH,COL,2017-11-19 01:00:00,5.0,2.0,OFF
2017020303,2017-11-18,Rogers Arena,VAN,STL,2017-11-19 03:00:00,3.0,4.0,OFF
2017020304,2017-11-18,SAP Center at San Jose,S.J,BOS,2017-11-19 03:30:00,1.0,3.0,OFF
2017020305,2017-11-19,PNC Arena,CAR,NYI,2017-11-19 22:00:00,4.0,2.0,OFF
2017020306,2017-11-19,Little Caesars Arena,DET,COL,2017-11-19 23:00:00,3.0,4.0,OFF
2017020307,2017-11-19,Madison Square Garden,NYR,OTT,2017-11-20 00:00:00,3.0,0.0,OFF
2017020308,2017-11-19,T-Mobile Arena,VGK,L.A,2017-11-20 01:00:00,4.0,2.0,OFF
2017020309,2017-11-19,Honda Center,ANA,FLA,2017-11-20 01:00:00,3.0,2.0,OFF
2017020310,2017-11-20,KeyBank Center,BUF,CBJ,2017-11-21 00:00:00,2.0,3.0,OFF
2017020311,2017-11-20,Air Canada Centre,TOR,ARI,2017-11-21 00:00:00,1.0,4.0,OFF
2017020312,2017-11-20,Capital One Arena,WSH,CGY,2017-11-21 00:00:00,1.0,4.0,OFF
2017020313,2017-11-20,Bridgestone Arena,NSH,WPG,2017-11-21 01:00:00,5.0,3.0,OFF
2017020314,2017-11-20,Xcel Energy Center,MIN,N.J,2017-11-21 01:00:00,3.0,4.0,OFF
2017020315,2017-11-20,SAP Center at San Jose,S.J,ANA,2017-11-21 03:30:00,2.0,3.0,OFF
2017020316,2017-11-21,Wells Fargo Center,PHI,VAN,2017-11-22 00:00:00,2.0,5.0,OFF
2017020317,2017-11-21,Scottrade Center,STL,EDM,2017-11-22 01:00:00,8.0,3.0,OFF
2017020318,2017-11-21,American Airlines Center,DAL,MTL,2017-11-22 01:30:00,3.0,1.0,OFF
2017020319,2017-11-22,KeyBank Center,BUF,MIN,2017-11-23 00:00:00,4.0,5.0,OFF
2017020320,2017-11-22,Little Caesars Arena,DET,EDM,2017-11-23 00:00:00,2.0,6.0,OFF
2017020321,2017-11-22,BB&T Center,FLA,TOR,2017-11-23 00:00:00,2.0,1.0,OFF
2017020322,2017-11-22,Prudential Center,N.J,BOS,2017-11-23 00:00:00,2.0,3.0,OFF
2017020323,2017-11-22,Barclays Center,NYI,PHI,2017-11-23 00:00:00,4.0,3.0,OFF
2017020324,2017-11-22,PPG Paints Arena,PIT,VAN,2017-11-23 00:00:00,2.0,5.0,OFF
2017020325,2017-11-22,Capital One Arena,WSH,OTT,2017-11-23 00:00:00,5.0,2.0,OFF
2017020326,2017-11-22,PNC Arena,CAR,NYR,2017-11-23 00:00:00,1.0,6.0,OFF
2017020327,2017-11-22,Nationwide Arena,CBJ,CGY,2017-11-23 00:00:00,1.0,0.0,OFF
2017020328,2017-11-22,Amalie Arena,T.B,CHI,2017-11-23 00:30:00,3.0,2.0,OFF
2017020329,2017-11-22,Bridgestone Arena,NSH,MTL,2017-11-23 01:00:00,3.0,2.0,OFF
2017020330,2017-11-22,Pepsi Center,COL,DAL,2017-11-23 02:00:00,3.0,0.0,OFF
2017020331,2017-11-22,Gila River Arena,ARI,S.J,2017-11-23 02:00:00,1.0,3.0,OFF
2017020332,2017-11-22,Honda Center,ANA,VGK,2017-11-23 03:30:00,2.0,4.0,OFF
2017020333,2017-11-22,STAPLES Center,L.A,WPG,2017-11-23 03:30:00,1.0,2.0,OFF
2017020334,2017-11-24,TD Garden,BOS,PIT,2017-11-24 18:00:00,4.0,3.0,OFF
2017020335,2017-11-24,Wells Fargo Center,PHI,NYI,2017-11-24 21:00:00,4.0,5.0,OFF
2017020336,2017-11-24,Xcel Energy Center,MIN,COL,2017-11-24 21:00:00,3.0,2.0,OFF
2017020337,2017-11-24,Honda Center,ANA,WPG,2017-11-24 21:00:00,1.0,4.0,OFF
2017020338,2017-11-24,Capital One Arena,WSH,T.B,2017-11-24 22:00:00,3.0,1.0,OFF
2017020347,2017-11-24,T-Mobile Arena,VGK,S.J,2017-11-24 23:00:00,5.0,4.0,OFF
2017020339,2017-11-24,KeyBank Center,BUF,EDM,2017-11-25 00:00:00,3.0,1.0,OFF
2017020340,2017-11-24,Prudential Center,N.J,VAN,2017-11-25 00:00:00,3.0,2.0,OFF
2017020341,2017-11-24,Madison Square Garden,NYR,DET,2017-11-25 00:00:00,2.0,1.0,OFF
2017020342,2017-11-24,Nationwide Arena,CBJ,OTT,2017-11-25 00:00:00,5.0,2.0,OFF
2017020343,2017-11-24,PNC Arena,CAR,TOR,2017-11-25 00:30:00,4.0,5.0,OFF
2017020344,2017-11-24,Scottrade Center,STL,NSH,2017-11-25 01:00:00,0.0,2.0,OFF
2017020345,2017-11-24,American Airlines Center,DAL,CGY,2017-11-25 02:00:00,6.0,4.0,OFF
2017020346,2017-11-24,Gila River Arena,ARI,L.A,2017-11-25 02:00:00,3.0,2.0,OFF
2017020348,2017-11-25,Air Canada Centre,TOR,WSH,2017-11-26 00:00:00,2.0,4.0,OFF
2017020349,2017-11-25,Centre Bell,MTL,BUF,2017-11-26 00:00:00,3.0,0.0,OFF
2017020350,2017-11-25,Canadian Tire Centre,OTT,NYI,2017-11-26 00:00:00,1.0,2.0,OFF
2017020351,2017-11-25,Little Caesars Arena,DET,N.J,2017-11-26 00:00:00,3.0,4.0,OFF
2017020352,2017-11-25,BB&T Center,FLA,CHI,2017-11-26 00:00:00,1.0,4.0,OFF
2017020353,2017-11-25,PPG Paints Arena,PIT,T.B,2017-11-26 00:00:00,5.0,2.0,OFF
2017020354,2017-11-25,Scottrade Center,STL,MIN,2017-11-26 01:00:00,6.0,3.0,OFF
2017020355,2017-11-25,Gila River Arena,ARI,VGK,2017-11-26 01:00:00,2.0,4.0,OFF
2017020356,2017-11-25,Pepsi Center,COL,CGY,2017-11-26 03:00:00,2.0,3.0,OFF
2017020357,2017-11-25,SAP Center at San Jose,S.J,WPG,2017-11-26 03:00:00,4.0,0.0,OFF
2017020358,2017-11-25,STAPLES Center,L.A,ANA,2017-11-26 03:30:00,2.0,1.0,OFF
2017020359,2017-11-26,PNC Arena,CAR,NSH,2017-11-26 18:00:00,4.0,3.0,OFF
2017020360,2017-11-26,Madison Square Garden,NYR,VAN,2017-11-26 19:00:00,4.0,3.0,OFF
2017020361,2017-11-26,TD Garden,BOS,EDM,2017-11-26 22:00:00,2.0,4.0,OFF
2017020362,2017-11-27,Prudential Center,N.J,FLA,2017-11-28 00:00:00,2.0,3.0,OFF
2017020363,2017-11-27,PPG Paints Arena,PIT,PHI,2017-11-28 00:00:00,5.0,4.0,OFF
2017020364,2017-11-27,Centre Bell,MTL,CBJ,2017-11-28 00:30:00,3.0,1.0,OFF
2017020365,2017-11-27,Bell MTS Place,WPG,MIN,2017-11-28 01:00:00,7.0,2.0,OFF
2017020366,2017-11-27,United Center,CHI,ANA,2017-11-28 01:30:00,7.0,3.0,OFF
2017020367,2017-11-28,KeyBank Center,BUF,T.B,2017-11-29 00:00:00,0.0,2.0,OFF
2017020368,2017-11-28,Barclays Center,NYI,VAN,2017-11-29 00:00:00,5.0,2.0,OFF
2017020369,2017-11-28,Madison Square Garden,NYR,FLA,2017-11-29 00:00:00,4.0,5.0,OFF
2017020370,2017-11-28,Wells Fargo Center,PHI,S.J,2017-11-29 00:00:00,1.0,3.0,OFF
2017020371,2017-11-28,Nationwide Arena,CBJ,CAR,2017-11-29 00:00:00,3.0,2.0,OFF
2017020372,2017-11-28,Little Caesars Arena,DET,L.A,2017-11-29 00:30:00,1.0,4.0,OFF
2017020373,2017-11-28,Bridgestone Arena,NSH,CHI,2017-11-29 01:00:00,3.0,2.0,OFF
2017020374,2017-11-28,Scotiabank Saddledome,CGY,TOR,2017-11-29 02:00:00,1.0,4.0,OFF
2017020375,2017-11-28,Rogers Place,EDM,ARI,2017-11-29 02:00:00,3.0,2.0,OFF
2017020376,2017-11-28,T-Mobile Arena,VGK,DAL,2017-11-29 03:00:00,0.0,3.0,OFF
2017020377,2017-11-29,TD Garden,BOS,T.B,2017-11-30 00:30:00,3.0,2.0,OFF
2017020378,2017-11-29,Centre Bell,MTL,OTT,2017-11-30 00:30:00,2.0,1.0,OFF
2017020379,2017-11-29,Scottrade Center,STL,ANA,2017-11-30 02:00:00,2.0,3.0,OFF
2017020380,2017-11-29,Pepsi Center,COL,WPG,2017-11-30 02:30:00,3.0,2.0,OFF
2017020381,2017-11-30,Capital One Arena,WSH,L.A,2017-12-01 00:00:00,2.0,5.0,OFF
2017020382,2017-11-30,Little Caesars Arena,DET,MTL,2017-12-01 00:30:00,3.0,6.0,OFF
2017020383,2017-11-30,Bridgestone Arena,NSH,VAN,2017-12-01 01:00:00,3.0,5.0,OFF
2017020384,2017-11-30,Xcel Energy Center,MIN,VGK,2017-12-01 01:00:00,4.0,2.0,OFF
2017020385,2017-11-30,United Center,CHI,DAL,2017-12-01 01:30:00,3.0,4.0,OFF
2017020386,2017-11-30,Scotiabank Saddledome,CGY,ARI,2017-12-01 02:00:00,3.0,0.0,OFF
2017020387,2017-11-30,Rogers Place,EDM,TOR,2017-12-01 02:00:00,4.0,6.0,OFF
2017020388,2017-12-01,KeyBank Center,BUF,PIT,2017-12-02 00:00:00,0.0,4.0,OFF
2017020389,2017-12-01,Barclays Center,NYI,OTT,2017-12-02 00:00:00,5.0,6.0,OFF
2017020390,2017-12-01,Madison Square Garden,NYR,CAR,2017-12-02 00:00:00,5.0,1.0,OFF
2017020391,2017-12-01,Nationwide Arena,CBJ,ANA,2017-12-02 00:00:00,4.0,2.0,OFF
2017020392,2017-12-01,BB&T Center,FLA,S.J,2017-12-02 00:30:00,1.0,2.0,OFF
2017020393,2017-12-01,Scottrade Center,STL,L.A,2017-12-02 01:00:00,1.0,4.0,OFF
2017020394,2017-12-01,Bell MTS Place,WPG,VGK,2017-12-02 01:00:00,7.0,4.0,OFF
2017020395,2017-12-01,Pepsi Center,COL,N.J,2017-12-02 02:00:00,1.0,2.0,OFF
2017020396,2017-12-02,Wells Fargo Center,PHI,BOS,2017-12-02 18:00:00,0.0,3.0,OFF
2017020397,2017-12-02,Xcel Energy Center,MIN,STL,2017-12-02 23:00:00,2.0,1.0,OFF
2017020398,2017-12-02,Centre Bell,MTL,DET,2017-12-03 00:00:00,10.0,1.0,OFF
2017020399,2017-12-02,Amalie Arena,T.B,S.J,2017-12-03 00:00:00,5.0,2.0,OFF
2017020400,2017-12-02,PPG Paints Arena,PIT,BUF,2017-12-03 00:00:00,5.0,1.0,OFF
2017020401,2017-12-02,Capital One Arena,WSH,CBJ,2017-12-03 00:00:00,4.0,3.0,OFF
2017020402,2017-12-02,Rogers Arena,VAN,TOR,2017-12-03 00:00:00,2.0,1.0,OFF
2017020403,2017-12-02,PNC Arena,CAR,FLA,2017-12-03 00:00:00,3.0,2.0,OFF
2017020404,2017-12-02,Bridgestone Arena,NSH,ANA,2017-12-03 01:00:00,3.0,2.0,OFF
2017020405,2017-12-02,Gila River Arena,ARI,N.J,2017-12-03 01:00:00,5.0,0.0,OFF
2017020406,2017-12-02,American Airlines Center,DAL,CHI,2017-12-03 02:00:00,3.0,2.0,OFF
2017020407,2017-12-02,Scotiabank Saddledome,CGY,EDM,2017-12-03 03:00:00,5.0,7.0,OFF
2017020408,2017-12-03,United Center,CHI,L.A,2017-12-04 00:00:00,1.0,3.0,OFF
2017020409,2017-12-03,Bell MTS Place,WPG,OTT,2017-12-04 00:00:00,5.0,0.0,OFF
2017020410,2017-12-03,Pepsi Center,COL,DAL,2017-12-04 01:00:00,2.0,7.0,OFF
2017020411,2017-12-03,T-Mobile Arena,VGK,ARI,2017-12-04 01:00:00,3.0,2.0,OFF
2017020412,2017-12-04,Capital One Arena,WSH,S.J,2017-12-05 00:00:00,4.0,1.0,OFF
2017020413,2017-12-04,BB&T Center,FLA,NYI,2017-12-05 00:30:00,4.0,5.0,OFF
2017020414,2017-12-04,Bridgestone Arena,NSH,BOS,2017-12-05 01:00:00,5.0,3.0,OFF
2017020415,2017-12-04,Scotiabank Saddledome,CGY,PHI,2017-12-05 02:00:00,2.0,5.0,OFF
2017020417,2017-12-05,Nationwide Arena,CBJ,N.J,2017-12-06 00:00:00,1.0,4.0,OFF
2017020416,2017-12-05,PPG Paints Arena,PIT,NYR,2017-12-06 00:30:00,3.0,4.0,OFF
2017020418,2017-12-05,Centre Bell,MTL,STL,2017-12-06 00:30:00,3.0,4.0,OFF
2017020419,2017-12-05,Little Caesars Arena,DET,WPG,2017-12-06 00:30:00,5.0,1.0,OFF
2017020420,2017-12-05,Amalie Arena,T.B,NYI,2017-12-06 00:30:00,6.0,2.0,OFF
2017020421,2017-12-05,American Airlines Center,DAL,NSH,2017-12-06 01:30:00,2.0,5.0,OFF
2017020422,2017-12-05,Pepsi Center,COL,BUF,2017-12-06 02:00:00,2.0,4.0,OFF
2017020423,2017-12-05,Rogers Arena,VAN,CAR,2017-12-06 03:00:00,3.0,0.0,OFF
2017020424,2017-12-05,T-Mobile Arena,VGK,ANA,2017-12-06 03:00:00,4.0,3.0,OFF
2017020425,2017-12-05,STAPLES Center,L.A,MIN,2017-12-06 03:00:00,5.0,2.0,OFF
2017020426,2017-12-06,Air Canada Centre,TOR,CGY,2017-12-07 00:30:00,2.0,1.0,OFF
2017020427,2017-12-06,Capital One Arena,WSH,CHI,2017-12-07 01:00:00,6.0,2.0,OFF
2017020428,2017-12-06,Rogers Place,EDM,PHI,2017-12-07 02:30:00,2.0,4.0,OFF
2017020429,2017-12-06,Honda Center,ANA,OTT,2017-12-07 03:00:00,3.0,0.0,OFF
2017020430,2017-12-07,TD Garden,BOS,ARI,2017-12-08 00:00:00,6.0,1.0,OFF
2017020431,2017-12-07,PPG Paints Arena,PIT,NYI,2017-12-08 00:00:00,4.0,3.0,OFF
2017020432,2017-12-07,Centre Bell,MTL,CGY,2017-12-08 00:30:00,2.0,3.0,OFF
2017020433,2017-12-07,Amalie Arena,T.B,COL,2017-12-08 00:30:00,5.0,2.0,OFF
2017020434,2017-12-07,BB&T Center,FLA,WPG,2017-12-08 00:30:00,6.0,4.0,OFF
2017020435,2017-12-07,Scottrade Center,STL,DAL,2017-12-08 01:00:00,3.0,0.0,OFF
2017020436,2017-12-07,Rogers Arena,VAN,PHI,2017-12-08 03:00:00,1.0,4.0,OFF
2017020437,2017-12-07,STAPLES Center,L.A,OTT,2017-12-08 03:30:00,4.0,3.0,OFF
2017020438,2017-12-07,SAP Center at San Jose,S.J,CAR,2017-12-08 03:30:00,5.0,4.0,OFF
2017020439,2017-12-08,Prudential Center,N.J,CBJ,2017-12-09 00:00:00,3.0,5.0,OFF
2017020440,2017-12-08,Capital One Arena,WSH,NYR,2017-12-09 00:00:00,4.0,2.0,OFF
2017020441,2017-12-08,Bridgestone Arena,NSH,VGK,2017-12-09 01:00:00,3.0,4.0,OFF
2017020442,2017-12-08,United Center,CHI,BUF,2017-12-09 01:30:00,3.0,2.0,OFF
2017020443,2017-12-08,Honda Center,ANA,MIN,2017-12-09 03:00:00,2.0,3.0,OFF
2017020446,2017-12-09,Little Caesars Arena,DET,STL,2017-12-09 18:00:00,1.0,6.0,OFF
2017020444,2017-12-09,TD Garden,BOS,NYI,2017-12-10 00:00:00,3.0,1.0,OFF
2017020445,2017-12-09,Centre Bell,MTL,EDM,2017-12-10 00:00:00,2.0,6.0,OFF
2017020447,2017-12-09,Amalie Arena,T.B,WPG,2017-12-10 00:00:00,4.0,3.0,OFF
2017020448,2017-12-09,BB&T Center,FLA,COL,2017-12-10 00:00:00,3.0,7.0,OFF
2017020449,2017-12-09,Madison Square Garden,NYR,N.J,2017-12-10 00:00:00,5.0,2.0,OFF
2017020450,2017-12-09,PPG Paints Arena,PIT,TOR,2017-12-10 00:00:00,3.0,4.0,OFF
2017020451,2017-12-09,Nationwide Arena,CBJ,ARI,2017-12-10 00:00:00,1.0,0.0,OFF
2017020452,2017-12-09,American Airlines Center,DAL,VGK,2017-12-10 01:00:00,3.0,5.0,OFF
2017020453,2017-12-09,Scotiabank Saddledome,CGY,VAN,2017-12-10 03:00:00,4.0,2.0,OFF
2017020454,2017-12-09,SAP Center at San Jose,S.J,OTT,2017-12-10 03:00:00,5.0,0.0,OFF
2017020455,2017-12-09,STAPLES Center,L.A,CAR,2017-12-10 03:30:00,3.0,2.0,OFF
2017020456,2017-12-10,Air Canada Centre,TOR,EDM,2017-12-11 00:00:00,1.0,0.0,OFF
2017020457,2017-12-10,United Center,CHI,ARI,2017-12-11 00:00:00,3.0,1.0,OFF
2017020458,2017-12-10,Scottrade Center,STL,BUF,2017-12-11 00:00:00,3.0,2.0,OFF
2017020459,2017-12-10,SAP Center at San Jose,S.J,MIN,2017-12-11 02:00:00,3.0,4.0,OFF
2017020460,2017-12-11,Barclays Center,NYI,WSH,2017-12-12 00:00:00,3.0,1.0,OFF
2017020461,2017-12-11,Madison Square Garden,NYR,DAL,2017-12-12 00:00:00,1.0,2.0,OFF
2017020462,2017-12-11,PPG Paints Arena,PIT,COL,2017-12-12 00:00:00,1.0,2.0,OFF
2017020463,2017-12-11,Little Caesars Arena,DET,FLA,2017-12-12 00:30:00,1.0,2.0,OFF
2017020464,2017-12-11,Bell MTS Place,WPG,VAN,2017-12-12 01:00:00,5.0,1.0,OFF
2017020465,2017-12-11,Honda Center,ANA,CAR,2017-12-12 03:00:00,3.0,2.0,OFF
2017020466,2017-12-12,KeyBank Center,BUF,OTT,2017-12-13 00:00:00,3.0,2.0,OFF
2017020467,2017-12-12,Prudential Center,N.J,L.A,2017-12-13 00:00:00,5.0,1.0,OFF
2017020468,2017-12-12,Wells Fargo Center,PHI,TOR,2017-12-13 00:00:00,4.0,2.0,OFF
2017020469,2017-12-12,Capital One Arena,WSH,COL,2017-12-13 00:00:00,5.0,2.0,OFF
2017020470,2017-12-12,Nationwide Arena,CBJ,EDM,2017-12-13 00:00:00,2.0,7.0,OFF
2017020471,2017-12-12,Scottrade Center,STL,T.B,2017-12-13 01:00:00,0.0,3.0,OFF
2017020472,2017-12-12,Xcel Energy Center,MIN,CGY,2017-12-13 01:00:00,2.0,1.0,OFF
2017020473,2017-12-12,United Center,CHI,FLA,2017-12-13 01:30:00,3.0,2.0,OFF
2017020474,2017-12-12,T-Mobile Arena,VGK,CAR,2017-12-13 03:00:00,2.0,3.0,OFF
2017020475,2017-12-13,Canadian Tire Centre,OTT,NYR,2017-12-14 00:00:00,3.0,2.0,OFF
2017020476,2017-12-13,Barclays Center,NYI,DAL,2017-12-14 00:00:00,2.0,5.0,OFF
2017020477,2017-12-13,Little Caesars Arena,DET,BOS,2017-12-14 01:00:00,2.0,3.0,OFF
2017020478,2017-12-13,Rogers Arena,VAN,NSH,2017-12-14 03:00:00,1.0,7.0,OFF
2017020479,2017-12-14,TD Garden,BOS,WSH,2017-12-15 00:00:00,3.0,5.0,OFF
2017020480,2017-12-14,Wells Fargo Center,PHI,BUF,2017-12-15 00:00:00,2.0,1.0,OFF
2017020481,2017-12-14,Nationwide Arena,CBJ,NYI,2017-12-15 00:00:00,6.0,4.0,OFF
2017020482,2017-12-14,Centre Bell,MTL,N.J,2017-12-15 00:30:00,2.0,1.0,OFF
2017020483,2017-12-14,Scottrade Center,STL,ANA,2017-12-15 01:00:00,1.0,3.0,OFF
2017020484,2017-12-14,Xcel Energy Center,MIN,TOR,2017-12-15 01:00:00,2.0,0.0,OFF
2017020485,2017-12-14,Bell MTS Place,WPG,CHI,2017-12-15 01:00:00,1.0,5.0,OFF
2017020486,2017-12-14,Pepsi Center,COL,FLA,2017-12-15 02:00:00,2.0,1.0,OFF
2017020487,2017-12-14,Scotiabank Saddledome,CGY,S.J,2017-12-15 02:00:00,2.0,3.0,OFF
2017020488,2017-12-14,Rogers Place,EDM,NSH,2017-12-15 02:00:00,0.0,4.0,OFF
2017020489,2017-12-14,Gila River Arena,ARI,T.B,2017-12-15 02:00:00,1.0,4.0,OFF
2017020490,2017-12-14,T-Mobile Arena,VGK,PIT,2017-12-15 03:00:00,2.0,1.0,OFF
2017020491,2017-12-15,KeyBank Center,BUF,CAR,2017-12-16 00:00:00,4.0,5.0,OFF
2017020492,2017-12-15,Prudential Center,N.J,DAL,2017-12-16 00:00:00,5.0,2.0,OFF
2017020493,2017-12-15,Madison Square Garden,NYR,L.A,2017-12-16 00:00:00,4.0,2.0,OFF
2017020494,2017-12-15,Little Caesars Arena,DET,TOR,2017-12-16 00:30:00,3.0,1.0,OFF
2017020495,2017-12-15,Rogers Arena,VAN,S.J,2017-12-16 03:00:00,4.0,3.0,OFF
2017020496,2017-12-16,Xcel Energy Center,MIN,EDM,2017-12-16 19:00:00,2.0,3.0,OFF
2017020497,2017-12-16,TD Garden,BOS,NYR,2017-12-16 22:00:00,2.0,3.0,OFF
